date,open,high,low,close,volume,tic,day
2021-05-10,242.1230981991344,242.95311380994588,238.5038466508469,238.56175231933594,29299900,MSFT,0
2021-05-11,120.85943560539131,123.5702067058758,120.1450405146299,123.21791076660156,126142800,AAPL,1
2021-05-11,111.61984746140375,113.47149124913393,111.16452011496574,112.96292114257812,34186000,GOOGL,1
2021-05-11,236.02346455009973,238.0019917084566,234.1125038239645,237.64488220214844,33641600,MSFT,1
2021-05-12,120.7615847905906,121.97507024694492,119.63617145947643,120.14505004882812,112172300,AAPL,2
2021-05-12,110.7798698646749,111.86418624163223,109.15911669437793,109.4890365600586,46376000,GOOGL,2
2021-05-12,233.7264492906363,235.85940145666098,229.76940956850882,230.66697692871094,36684400,MSFT,2
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300,AAPL,3
2021-05-13,110.77637526776887,111.43920662149354,109.81098957903248,110.92168426513672,33204000,GOOGL,3
2021-05-13,233.3693471131418,237.03685836220842,233.00259157020338,234.55645751953125,29624300,MSFT,3
2021-05-14,123.55063589463498,125.15557029034093,123.15918684211091,124.7249755859375,81918000,AAPL,4
2021-05-14,112.38967644589917,113.69244612252074,111.96470623927483,113.376953125,31996000,GOOGL,4
2021-05-14,237.01756902364005,240.49204199441334,236.9307105128948,239.49795532226562,23901100,MSFT,4
2021-05-17,124.10846439728725,124.21611308729157,122.493741513493,123.57022094726562,74244600,AAPL,0
2021-05-17,112.63997266332655,113.94423815039278,112.2388903348768,113.90144348144531,21598000,GOOGL,0
2021-05-17,237.95372823274968,237.99232710284414,235.0293741579172,236.63148498535156,24970200,MSFT,0
2021-05-18,123.8540331938986,124.27483971332013,122.11209235833509,122.18059539794922,63342900,AAPL,1
2021-05-18,114.56975107464842,114.83498539001295,112.5713022709001,112.58523559570312,22204000,GOOGL,1
2021-05-18,237.68350018460333,237.81861832476685,234.43098933096988,234.60472106933594,20168000,MSFT,1
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000,AAPL,2
2021-05-19,110.89133502717809,113.20825325301088,110.74254838311828,113.03458404541016,23684000,GOOGL,2
2021-05-19,231.49950163598774,235.29156060461747,230.8126825741299,235.18515014648438,25739800,MSFT,2
2021-05-20,122.55246033737806,124.98921955050378,122.42523508929487,124.58798217773438,76857100,AAPL,3
2021-05-20,114.0049543138836,115.04995367632121,113.63273332390318,114.79866027832031,32352000,GOOGL,3
2021-05-20,235.9977582649219,239.8575251320209,235.90101611213873,238.4355010986328,21800700,MSFT,3
2021-05-21,125.08706751938557,125.26321922006457,122.53287159267487,122.7481689453125,79295400,AAPL,4
2021-05-21,115.31916082166767,115.39281381561896,113.92034619778136,114.16069793701172,40632000,GOOGL,4
2021-05-21,239.48989126289104,240.22508129568112,236.75225418755065,237.168212890625,21863100,MSFT,4
2021-05-24,123.31576295939638,125.20449763211954,123.24725993878027,124.38245391845703,63092900,AAPL,0
2021-05-24,115.19376457687339,117.71470921979483,115.04796201657045,117.49028778076172,31832000,GOOGL,0
2021-05-24,239.70273477185455,242.96275626270753,239.43187446696427,242.59515380859375,21411500,MSFT,0
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500,AAPL,1
2021-05-25,118.03567732658347,118.63282089487157,117.18972330541762,117.58135223388672,22440000,GOOGL,1
2021-05-25,243.55282663678562,244.5008376209528,242.63383534269042,243.50445556640625,17704300,MSFT,1
2021-05-26,124.24546606900942,124.66627253334183,123.71701091848011,124.1378173828125,56575900,AAPL,2
2021-05-26,117.76297776968487,118.8811365497892,117.7599936843896,118.44920349121094,21572000,GOOGL,2
2021-05-26,243.22389776682317,244.68462429730863,242.56609848322825,243.28195190429688,17771600,MSFT,2
2021-05-27,123.73658094675875,124.91092068620033,122.40565859338099,122.60137939453125,94625600,AAPL,3
2021-05-27,118.88411475425364,118.88411475425364,117.25242003275355,117.57189178466797,35224000,GOOGL,3
2021-05-27,242.9723901943247,243.2722701493951,241.11505632611494,241.173095703125,24426200,MSFT,3
2021-05-28,122.88519791070377,123.11028358487435,121.88700973155196,121.94572448730469,71311100,AAPL,4
2021-05-28,118.15609820149749,118.23820230611524,117.08273111254248,117.28177642822266,21482000,GOOGL,4
2021-05-28,242.80796182711416,243.8527149879426,241.41495761267623,241.53103637695312,18270200,MSFT,4
2021-06-01,122.40567042964182,122.66989428337132,121.29004532941373,121.62277221679688,67637100,AAPL,1
2021-06-01,118.1570905828654,118.71790875952479,117.15388368433689,118.49248504638672,23354000,GOOGL,1
2021-06-01,243.03043902441425,243.08847840368188,238.89981241823648,239.325439453125,23213300,MSFT,1
2021-06-02,121.62274874768535,122.56222194205004,121.3976705946577,122.38607025146484,59278900,AAPL,2
2021-06-02,118.88908563692881,119.1125199566235,117.05833804912791,117.96550750732422,21158000,GOOGL,2
2021-06-02,240.03162651736798,241.13441901461294,237.81635845240393,239.2287139892578,19406700,MSFT,2
2021-06-03,122.01419973191163,122.18056314616399,120.49733751279598,120.89857482910156,76229200,AAPL,3
2021-06-03,116.7284293221674,117.29024223890825,115.92178472969479,116.82048797607422,18696000,GOOGL,3
2021-06-03,237.2166151494074,238.3000563424607,235.06906938404882,237.6906280517578,25307700,MSFT,3
2021-06-04,121.41726266438081,123.46258031804118,121.20196528333545,123.19834899902344,75169300,AAPL,4
2021-06-04,117.89982420271934,119.38074292143739,117.55845396785828,119.10903930664062,24458000,GOOGL,4
2021-06-04,239.67367554798173,243.43671426394653,239.43183497559127,242.6047821044922,25281100,MSFT,4
2021-06-07,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600,AAPL,0
2021-06-07,118.90352644161484,119.65344300832813,118.48353732486014,119.54346466064453,24120000,GOOGL,0
2021-06-07,241.82124540316434,245.7971054047232,241.6567955686447,245.5262451171875,23079200,MSFT,0
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800,AAPL,1
2021-06-08,120.02666352139211,120.40037275616211,119.16925910663717,119.35138702392578,24240000,GOOGL,1
2021-06-08,246.83218619035304,247.6544501102256,244.2686670500775,244.32672119140625,22455000,MSFT,1
2021-06-09,124.49011839698218,125.01857353724075,123.81486891782897,124.41182708740234,56877900,AAPL,2
2021-06-09,119.9977964011233,120.06994596281687,119.27475179338707,119.82412719726562,17942000,GOOGL,2
2021-06-09,245.52625169786907,247.19011622920024,244.9458431064985,245.3134307861328,17937600,MSFT,2
2021-06-10,124.30418229225445,125.4491721984384,123.24727944494147,123.41364288330078,71186400,AAPL,3
2021-06-10,119.77336645278285,121.22045035217171,119.61711580354225,121.17715454101562,25904000,GOOGL,3
2021-06-10,245.99059821517133,249.0571355013728,245.39083820182378,248.8443145751953,24563600,MSFT,3
2021-06-11,123.82465373659475,124.71520055906231,123.40384729220447,124.62712097167969,53522400,AAPL,4
2021-06-11,121.41950536835986,121.50509470935228,120.37250900118785,120.93183898925781,21958000,GOOGL,4
2021-06-11,249.56979611109034,250.05347727229423,248.23483138271874,249.47308349609375,18999700,MSFT,4
2021-06-14,125.08708566547301,127.74892318837932,124.35312138388099,127.6902084350586,96906500,AAPL,0
2021-06-14,121.03434903831184,121.8633857019183,120.32474413314641,121.8628921508789,22098000,GOOGL,0
2021-06-14,249.48273531359263,251.46584577370172,248.41863086201644,251.40780639648438,19150500,MSFT,0
2021-06-15,127.1617680373222,127.80766022608664,126.62352454668518,126.86817932128906,62746300,AAPL,1
2021-06-15,121.86735007353872,122.19130175131006,120.47998585892422,120.84175872802734,21562000,GOOGL,1
2021-06-15,251.291734237546,251.50455515844905,249.26995024974664,249.92774963378906,18038900,MSFT,1
2021-06-16,127.58255353794978,128.09143959621477,125.71340260713602,127.36725616455078,91815000,AAPL,2
2021-06-16,120.99354083237306,121.30604974987207,118.90154507498283,120.19784545898438,26472000,GOOGL,2
2021-06-16,250.93378234700253,252.07526281054376,246.1163220795132,248.97972106933594,27220000,MSFT,2
2021-06-17,127.02472606998036,129.71592783022342,126.87792428717147,128.97216796875,96721700,AAPL,3
2021-06-17,120.12319457492448,121.93950775152115,119.92663220106029,121.16421508789062,25842000,GOOGL,3
2021-06-17,247.7124945596903,253.2071058556438,247.6544551779523,252.3848419189453,27565500,MSFT,3
2021-06-18,127.91526320767282,128.69814626057124,127.45531120119963,127.67060852050781,108953300,AAPL,4
2021-06-18,120.78950247680184,121.02437959098219,119.44393824032993,119.53948211669922,46116000,GOOGL,4
2021-06-18,251.15629861503976,253.73913962905482,250.30501499999647,250.9628143310547,37202200,MSFT,4
2021-06-21,127.51406019462506,129.57894690634825,126.44736905581905,129.47129821777344,79663300,AAPL,0
2021-06-21,119.9271411452903,121.41950273978642,119.32800058512855,121.23289489746094,27414000,GOOGL,0
2021-06-21,251.34012446100897,254.91934789306032,249.50214166924638,254.05841064453125,26696100,MSFT,0
2021-06-22,129.30489033805932,131.2131937682729,128.8057852568632,131.11532592773438,74783600,AAPL,1
2021-06-22,121.17069271040606,121.81760141803291,120.48795979203726,121.74842834472656,22390000,GOOGL,1
2021-06-22,254.14550199969128,257.11531224988556,253.83593888428604,256.8444519042969,24694100,MSFT,1
2021-06-23,130.90986486619562,131.4481082905956,130.38140225586088,130.8413543701172,60214200,AAPL,2
2021-06-23,121.51255716784965,122.50978839268653,121.25479445301924,121.5458984375,19148000,GOOGL,2
2021-06-23,257.3087152433959,258.12129611653836,255.7996322616232,256.6122131347656,19518700,MSFT,2
2021-06-24,131.5753440334125,131.76128406437314,130.08783871827072,130.55758666992188,68711000,AAPL,3
2021-06-24,122.1161595703844,122.46996728323248,121.71806894524062,121.9171142578125,21362000,GOOGL,3
2021-06-24,257.4731999479005,259.10804489275193,256.80571747827196,257.98590087890625,21446900,MSFT,3
2021-06-25,130.60648437847152,131.0272833359651,129.97037313680121,130.2639617919922,70783700,AAPL,4
2021-06-25,121.41949566786325,122.0494869263323,120.98656792867304,121.92557525634766,34594000,GOOGL,4
2021-06-25,257.54082972226007,258.5275284641316,256.11880621457954,256.37030029296875,25611100,MSFT,4
2021-06-28,130.5575512774318,132.35820647299622,130.4988365325281,131.89825439453125,62111300,AAPL,0
2021-06-28,122.09476570644414,122.20076527318163,120.82782790498153,121.95294952392578,28526000,GOOGL,0
2021-06-28,257.50215964967555,260.12370308073804,257.23129940057925,259.9495849609375,19590000,MSFT,0
2021-06-29,131.9178296460844,133.57169796299607,131.47745413113225,133.4151153564453,64556100,AAPL,1
2021-06-29,122.08682085573261,122.43565513957584,121.11198161559385,121.69071197509766,23108000,GOOGL,1
2021-06-29,260.0947493609752,262.78401591676874,259.2338120914586,262.54217529296875,19937800,MSFT,1
2021-06-30,133.2585598021392,134.47205285044467,132.96497108839114,134.03167724609375,63261400,AAPL,2
2021-06-30,121.41401862910979,121.67527414379862,120.777064517877,121.5085678100586,24474000,GOOGL,2
2021-06-30,261.85530334514743,262.503419554068,260.8008819807484,262.0584411621094,21656500,MSFT,2
2021-07-01,133.6793794634092,134.3937672489735,132.85732804343257,134.33505249023438,52485800,AAPL,3
2021-07-01,121.14581091471862,122.00370889101198,120.95323489975411,121.86189270019531,18110000,GOOGL,3
2021-07-01,260.81049443721963,262.9677226540688,260.80084089039786,262.7355651855469,16725300,MSFT,3
2021-07-02,134.95154646914781,137.00665222554704,134.8047596004936,136.96751403808594,78852600,AAPL,4
2021-07-02,122.56402125859373,124.80729394384096,122.47395200301078,124.66149139404297,25982000,GOOGL,4
2021-07-02,263.9157878795973,268.92671747250915,263.60622486064295,268.588134765625,26458000,MSFT,4
2021-07-06,137.07517066561473,140.08930404867277,137.07517066561473,138.9834747314453,108181800,AAPL,1
2021-07-06,125.05064175261214,125.8264356149296,123.9897120776106,125.58956909179688,26404000,GOOGL,1
2021-07-06,268.9557281508869,270.251990037587,265.34745629085984,268.5978088378906,31565600,MSFT,1
2021-07-07,140.47096680675352,141.7921084496811,139.60979222790235,141.4789581298828,104911600,AAPL,2
2021-07-07,126.55693750796647,126.67835105188155,125.55273588133367,125.87220764160156,24060000,GOOGL,2
2021-07-07,270.28100037232684,271.52890591143546,268.1044353611514,270.793701171875,23260000,MSFT,2
2021-07-08,138.5528573041526,140.97982784878258,137.66231057501108,140.1773681640625,105575500,AAPL,3
2021-07-08,123.43585129730475,124.99787935955246,123.43187251721065,124.44900512695312,23790000,GOOGL,3
2021-07-08,267.862614332488,269.63290386937376,265.89887004899225,268.36566162109375,24618600,MSFT,3
2021-07-09,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800,AAPL,4
2021-07-09,124.43010544209602,125.1362250527908,123.95885535984911,124.92125701904297,18632000,GOOGL,4
2021-07-09,266.7211070779772,268.9750480154504,266.3341681021234,268.86865234375,23916700,MSFT,4
2021-07-12,143.08389123520334,143.19153992301273,140.92113666468427,141.4104461669922,76299700,AAPL,0
2021-07-12,125.57762429893366,126.46488475430863,125.01332084819249,126.37133026123047,17668000,GOOGL,0
2021-07-12,270.04886399300807,270.6389408273715,267.55305271970633,268.2689208984375,18931700,MSFT,0
2021-07-13,140.95046982883696,144.30714020300775,140.5590282672458,142.5260467529297,100827100,AAPL,1
2021-07-13,126.43402078790348,127.44816936734279,126.07175435939051,126.73558044433594,19240000,GOOGL,1
2021-07-13,268.4624441180206,273.6185030390945,268.3367117846938,271.8095397949219,26120100,MSFT,1
2021-07-14,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800,AAPL,2
2021-07-14,127.34915162866419,128.71114739493328,127.30585581569756,127.62682342529297,23742000,GOOGL,2
2021-07-14,273.13479976078486,274.402042236857,271.3935295989676,273.2895812988281,23113700,MSFT,2
2021-07-15,146.0491036180456,146.79284867562072,143.9450638275039,145.3053436279297,106820300,AAPL,3
2021-07-15,128.03686284017635,128.0876150688026,125.92794221134592,126.40068054199219,24218000,GOOGL,3
2021-07-15,272.79625305862623,273.289617431271,270.6970632282261,271.85791015625,22604200,MSFT,3
2021-07-16,145.28578885817765,146.5579816607247,142.76094994985965,143.26004028320312,93251400,AAPL,4
2021-07-16,127.05555571192009,127.20334766110668,125.5532396143855,126.36585235595703,20424000,GOOGL,4
2021-07-16,272.86390046289694,274.8276448188049,270.3390694215549,271.58697509765625,26186800,MSFT,4
2021-07-19,140.67647397816722,140.98963920959875,138.64094477148268,139.40426635742188,121434600,AAPL,0
2021-07-19,125.48954262685852,125.60449445304222,122.91733701019425,123.98523712158203,27968000,GOOGL,0
2021-07-19,269.8263743637179,271.2193785154485,265.4926099108282,267.96905517578125,32935600,MSFT,0
2021-07-20,140.39270413849675,143.95487710280224,139.90339458333094,143.02517700195312,96350000,AAPL,1
2021-07-20,124.9302089444466,126.43850077838984,123.75881501817668,125.60897064208984,26312000,GOOGL,1
2021-07-20,268.95576854668866,271.79981638191975,267.24354771590987,270.20367431640625,26259700,MSFT,1
2021-07-21,142.4184239807626,143.00560136245917,141.53767284075886,142.29119873046875,74993500,AAPL,2
2021-07-21,125.5333313160581,126.9888739739733,125.4238541100995,126.94210052490234,20746000,GOOGL,2
2021-07-21,269.7973534033063,272.3318380358486,268.2399141907731,272.21575927734375,24364300,MSFT,2
2021-07-22,142.81964204688137,145.03131534477524,142.69241681379228,143.6612548828125,77338200,AAPL,3
2021-07-22,127.23568852185855,127.87164794172931,126.8923289019367,127.81043243408203,14302000,GOOGL,3
2021-07-22,274.5760746875267,277.07188561726167,274.169799108347,276.801025390625,23384100,MSFT,3
2021-07-23,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400,AAPL,4
2021-07-23,129.80987462994372,132.76425558089943,129.18288265732,132.382080078125,41506000,GOOGL,4
2021-07-23,277.990869548708,280.5253537788494,277.1492691616131,280.2158203125,22768100,MSFT,4
2021-07-26,145.09985170281058,146.62649504189588,144.54203167293,145.80445861816406,72434100,AAPL,0
2021-07-26,132.69411172953653,133.59828204098443,131.671990313619,133.39724731445312,30572000,GOOGL,0
2021-07-26,279.56770204369064,280.23518438607294,277.2847412077284,279.6160583496094,23176100,MSFT,0
2021-07-27,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600,AAPL,1
2021-07-27,133.61169451326654,133.75948644247185,129.4849253186619,131.27236938476562,54710000,GOOGL,1
2021-07-27,279.983680666994,280.1287791166295,273.7151914702879,277.1880187988281,33604100,MSFT,1
2021-07-28,141.71379405719455,143.82761436860707,139.49232507438956,141.88015747070312,118931200,AAPL,2
2021-07-28,135.66340668703342,137.6389624126458,134.63382884778994,135.44644165039062,95130000,GOOGL,2
2021-07-28,279.5580315244061,280.68017537470826,274.5664383371537,276.8784484863281,33566900,MSFT,2
2021-07-29,141.5963618447469,143.41659347796872,141.4887131754286,142.5260467529297,56699500,AAPL,3
2021-07-29,135.50214904727238,136.0107191265782,134.89804269131116,135.1314239501953,31716000,GOOGL,3
2021-07-29,276.8977378637223,279.2000645498565,276.7429563740649,277.1492614746094,18168300,MSFT,3
2021-07-30,141.29302673523125,143.2013309437346,141.02879540404095,142.7413787841797,70440600,AAPL,4
2021-07-30,134.39248350863042,134.66070190945484,133.61619609988043,134.08544921875,25576000,GOOGL,4
2021-07-30,275.8626991629348,277.30405943374484,274.64381331046053,275.6111755371094,20944800,MSFT,4
2021-08-02,143.23068203244566,143.80806367715948,142.14441431029425,142.4086456298828,62880000,AAPL,0
2021-08-02,134.47409278802186,134.69254605827192,133.15738980965833,134.2128448486328,21634000,GOOGL,0
2021-08-02,277.0138867843524,277.41050891679623,274.4794019823745,275.524169921875,16267400,MSFT,0
2021-08-03,142.69242718670878,144.87474327138378,142.0758924677375,144.20928955078125,64786600,AAPL,1
2021-08-03,134.49197943945262,135.0861388460212,132.68512739616747,134.98463439941406,20762000,GOOGL,1
2021-08-03,276.1045557870078,277.85547915740995,274.7308883557453,277.7490539550781,17879000,MSFT,1
2021-08-04,144.1212402333895,144.6301114181793,143.1524019406391,143.80807495117188,56368300,AAPL,2
2021-08-04,134.70547712760563,135.0040526928008,133.84707807248856,134.4825439453125,19676000,GOOGL,2
2021-08-04,276.8784837209439,278.2037655640513,275.3597175777446,277.1590270996094,16191300,MSFT,2
2021-08-05,143.83740388535773,144.67901674920688,143.044724953746,143.9156951904297,46397700,AAPL,3
2021-08-05,135.03491292404775,135.7012372072588,134.20438041159676,135.6031951904297,17870000,GOOGL,3
2021-08-05,277.5168882284502,280.177134427693,276.7623468509817,280.0707092285156,13900200,MSFT,3
2021-08-06,143.43548451999956,144.18034393765785,142.72982193278042,143.2296600341797,54126800,AAPL,4
2021-08-06,135.39467394944776,135.82312171989452,134.56663215554497,135.0926055908203,20488000,GOOGL,4
2021-08-06,279.0937796351704,280.0514591158168,278.23281279258185,280.01275634765625,16589300,MSFT,4
2021-08-09,143.2884587780675,143.7785013969767,142.6220079947097,143.18064880371094,48908700,AAPL,0
2021-08-09,135.29566392097962,136.5312574721782,134.69552108517198,136.26153564453125,17760000,GOOGL,0
2021-08-09,280.2932537711432,282.0344942724014,278.4165683643245,278.9195861816406,16117600,MSFT,0
2021-08-10,143.52369224868931,144.768404754264,142.40639561637695,142.70042419433594,69023100,AAPL,1
2021-08-10,136.68849445684972,137.11695747144506,135.7156522799874,136.1560516357422,19414000,GOOGL,1
2021-08-10,279.37426985528083,279.8095947759157,275.89178857644123,277.09130859375,18616600,MSFT,1
2021-08-11,143.14143401871405,143.79808925109194,142.63178557160285,142.95521545410156,48493500,AAPL,2
2021-08-11,136.52878693256875,137.02739501004547,135.62311311279728,135.63058471679688,15352000,GOOGL,2
2021-08-11,277.8361804592524,279.238867918626,276.53023515596675,277.5846862792969,13955900,MSFT,2
2021-08-12,143.27866898429832,146.0817134736757,142.9356331555097,145.92489624023438,72282600,AAPL,3
2021-08-12,135.3284908102748,136.64669715164672,134.78111998935373,136.54119873046875,16506000,GOOGL,3
2021-08-12,277.27505238840786,280.50603883012514,276.99450906385545,280.35125732421875,14561300,MSFT,3
2021-08-13,146.0033214186988,146.46396274736358,145.31726463821386,146.1307373046875,59375000,AAPL,4
2021-08-13,136.59695274010096,137.2005732785882,136.3809899827842,137.07217407226562,15948000,GOOGL,4
2021-08-13,280.03210735363274,283.34047057422725,279.8579596671062,283.2921142578125,18249000,MSFT,4
2021-08-16,145.58188196766676,148.17911730827365,143.55311292118583,148.11050415039062,103296000,AAPL,0
2021-08-16,136.87063034656046,137.7041545137353,134.65522403759903,137.65139770507812,22384000,GOOGL,0
2021-08-16,283.6209703749318,285.19777573230937,280.5544187292792,284.9849548339844,22507600,MSFT,0
2021-08-17,147.23821721938666,148.65933797891813,146.12092052407525,147.1990203857422,92229700,AAPL,1
2021-08-17,137.09456747401367,137.60761757330292,135.4345047652253,136.01124572753906,21716000,GOOGL,1
2021-08-17,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300,MSFT,1
2021-08-18,146.81676211636082,147.71843868222086,143.23944225684676,143.4452667236328,86326000,AAPL,2
2021-08-18,135.85051374450165,136.45214485908588,134.67762388651653,134.8045196533203,19258000,GOOGL,2
2021-08-18,283.0493313580627,285.7437457281238,281.333803244955,281.7796630859375,21813000,MSFT,2
2021-08-19,142.1417477573086,145.05260184201776,141.62230382548356,143.7784881591797,86960300,AAPL,3
2021-08-19,133.79585357347617,135.70372466350966,133.61123509377722,135.034423828125,21782000,GOOGL,3
2021-08-19,279.80248920189575,288.3121898941997,279.754040316295,287.63372802734375,29850500,MSFT,3
2021-08-20,144.50375147276918,145.54263929990177,143.85689170892408,145.2388153076172,60549600,AAPL,4
2021-08-20,135.35288644524337,136.89949307166904,134.60645508617034,136.7755889892578,31194000,GOOGL,4
2021-08-20,290.492972385742,296.4245604190308,288.8840727593795,294.9901123046875,40817600,MSFT,4
2021-08-23,145.3564482689187,147.19901341619334,144.9448142380219,146.72857666015625,60131800,AAPL,0
2021-08-23,137.31302050167736,140.20419691127913,136.95274343167395,139.3751678466797,28454000,GOOGL,0
2021-08-23,293.91431524874207,295.9981206366206,292.5574207806872,295.2712097167969,22830200,MSFT,0
2021-08-24,146.47372240240912,147.85564605050203,146.17969386697683,146.6403350830078,48606400,AAPL,1
2021-08-24,139.94242399461834,141.40394225947364,139.67072799216066,140.58934020996094,19268000,GOOGL,1
2021-08-24,295.6297584904746,296.2403682802,292.7027417213681,293.30364990234375,18175800,MSFT,1
2021-08-25,146.8265464293222,147.32639940143548,144.85658076220975,145.40542602539062,58991300,AAPL,2
2021-08-25,140.9511195496134,141.51293245081183,140.70331138846305,141.4029541015625,15848000,GOOGL,2
2021-08-25,294.9319124080589,295.2129928490699,291.17138560708065,292.7124328613281,20006100,MSFT,2
2021-08-26,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200,AAPL,3
2021-08-26,141.07552321093658,141.73984285117388,140.68438784337567,140.7675018310547,20610000,GOOGL,3
2021-08-26,291.7237641949672,293.11943496903467,289.74658858009593,289.88226318359375,17666100,MSFT,3
2021-08-27,144.54296515231704,145.7876775785145,143.90591573646046,145.6406707763672,55802400,AAPL,4
2021-08-27,140.9784742560107,143.82486618585608,140.82371186007694,143.31878662109375,28780000,GOOGL,4
2021-08-27,289.7853828134745,291.6075104848054,287.691876313099,290.492919921875,22605700,MSFT,4
2021-08-30,146.0327017624141,150.43328990399013,145.6504691143869,150.07064819335938,90956700,AAPL,0
2021-08-30,143.7129120778502,145.2759501615927,143.47704025354426,143.9025115966797,24434000,GOOGL,0
2021-08-30,291.8498441090429,294.8544147543633,291.79169360955285,294.2438049316406,16348100,MSFT,0
2021-08-31,149.61979260524265,149.75700391889114,148.27706586999156,148.8063201904297,86453100,AAPL,1
2021-08-31,144.4563725246217,144.48074635237265,143.59449575192565,144.00900268554688,22448000,GOOGL,1
2021-08-31,295.0482692281605,295.12579336805766,292.2181500836433,292.5864562988281,26285300,MSFT,1
2021-09-01,149.78639745057166,151.8935742904379,149.3061504004331,149.47276306152344,80313700,AAPL,2
2021-09-01,144.31006164544272,145.55809268141408,144.19411512479778,144.5245361328125,21936000,GOOGL,2
2021-09-01,293.54589386073576,295.79447785628054,292.20837356031564,292.53790283203125,18983800,MSFT,2
2021-09-02,150.80567727388555,151.63875552302687,149.36495109778645,150.59005737304688,71115500,AAPL,3
2021-09-02,144.52503156593625,144.8270847688829,142.50368970947488,142.60520935058594,32342000,GOOGL,3
2021-09-02,292.89650722957293,294.02076953529564,290.93867585518734,291.8788146972656,16285600,MSFT,3
2021-09-03,150.69787277040314,151.55055693814364,150.04121757771816,151.2271270751953,57808700,AAPL,4
2021-09-03,142.3996963220879,143.4690770503106,141.72292401737542,143.05555725097656,19850000,GOOGL,4
2021-09-03,291.7237653537304,293.2842155576034,291.01625793525244,291.8691711425781,14747900,MSFT,4
2021-09-07,151.88378675982,154.1281750234367,151.31533561615151,153.5695343017578,82278300,AAPL,1
2021-09-07,143.1501019140415,143.87712527974648,142.93562743950727,143.59397888183594,20124000,GOOGL,1
2021-09-07,291.74315447644847,291.8206785924295,289.0196651398195,290.9386901855469,17180400,MSFT,1
2021-09-08,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200,AAPL,2
2021-09-08,143.41434410788645,143.71290448780815,142.31957209422643,143.0072784423828,18344000,GOOGL,2
2021-09-08,290.55101844923297,291.3554531842151,288.31213611552937,290.9677734375,15046800,MSFT,2
2021-09-09,152.39345874260397,153.00110680340413,150.8841191042815,151.00173950195312,57305700,AAPL,3
2021-09-09,143.15607613822618,143.6238409930003,142.49623642197608,142.85800170898438,15314000,GOOGL,3
2021-09-09,291.5591017538455,292.8384719432854,287.8566954077744,288.0989990234375,19927000,MSFT,3
2021-09-10,151.91317680467418,152.38361342288792,145.73863824034083,146.00326538085938,140893200,AAPL,4
2021-09-10,143.5262839446984,144.0298881380867,140.0683293807008,140.20567321777344,36840000,GOOGL,4
2021-09-10,289.23297661895947,290.6867982308049,286.28655653709137,286.60638427734375,19633400,MSFT,4
2021-09-13,147.63024065247,148.4045013917985,145.78767566355324,146.57174682617188,102404300,AAPL,0
2021-09-13,141.2740697555955,142.26981270269945,140.5779046748235,141.65525817871094,22094000,GOOGL,0
2021-09-13,288.3896814290302,289.34922362690304,285.026506878026,287.846923828125,23652900,MSFT,0
2021-09-14,147.35578152961975,148.06144390588824,143.98428683298357,145.17018127441406,109296300,AAPL,1
2021-09-14,142.31511482955412,142.68087413247122,141.07554235288376,141.8662567138672,19674000,GOOGL,1
2021-09-14,290.3378305630741,292.11150927882005,288.9227859804773,290.5607604980469,21853400,MSFT,1
2021-09-15,145.6014620086623,146.4639418122294,143.45507292336683,146.06210327148438,83281300,AAPL,2
2021-09-15,142.09216342027784,143.76317524274404,140.67494311484762,143.74227905273438,27408000,GOOGL,2
2021-09-15,293.92391076712056,295.9204896733223,292.5282399385816,295.4358825683594,28356300,MSFT,2
2021-09-16,145.48383770122956,146.0032816187781,144.28813265765052,145.8268585205078,68034100,AAPL,3
2021-09-16,143.2655612442223,143.6134008192354,141.72393564031694,142.9266815185547,26190000,GOOGL,3
2021-09-16,294.40853334187324,295.91080361496756,291.50089055931244,295.8235778808594,19550800,MSFT,3
2021-09-17,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800,AAPL,4
2021-09-17,142.34993679970833,142.7674353957721,139.80161903772358,140.1300506591797,53384000,GOOGL,4
2021-09-17,294.8059451626839,295.1257728874207,290.3087763307329,290.6383056640625,41372500,MSFT,4
2021-09-20,140.93625767675672,141.9555397257547,138.4566432656741,140.0933837890625,123478900,AAPL,0
2021-09-20,137.50408943393188,138.33860059722008,135.67334943779196,138.05943298339844,46518000,GOOGL,0
2021-09-20,287.20728059483235,289.52371713134244,280.60693311638306,285.2397766113281,38278700,MSFT,0
2021-09-21,141.0636356702139,141.72030582149347,139.93654383187783,140.57359313964844,75834000,AAPL,1
