date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2024-08-12,MSFT,403.9628500529108,405.64992758545134,401.1642989727411,403.7147521972656,16762900.0,0.0,-0.09205288268020695,414.9160175067376,387.50931360898505,38.03724404782476,20.190469606592483,35.83169347043447,401.2126655578613,401.2126655578613,20.709999084472656,0.0
2024-08-13,AAPL,218.2428407360094,221.11275746457665,218.2428407360094,220.49493408203125,44155300.0,1.0,0.4789069832299049,224.00631539746843,203.6377173987555,58.43681922355421,86.36743722535401,18.217485234128524,213.82201639811197,213.82201639811197,18.1200008392334,0.0
2024-08-13,GOOGL,162.81910303734423,164.13432193027123,162.38069167183113,163.56639099121094,18551700.0,1.0,-0.08606055279278735,170.3225219228251,154.28832470260892,37.17914788832997,22.24635245037866,52.742449663521285,162.305423312717,162.305423312717,18.1200008392334,0.0
2024-08-13,MSFT,406.47360190831984,411.7928357179709,406.4537649824709,410.8599853515625,19414300.0,1.0,0.4161207950518815,416.6259258154152,387.94325414335214,49.96525989733798,85.62484691882429,14.211887874952811,402.28458997938367,402.28458997938367,18.1200008392334,0.0
2024-08-14,AAPL,219.7973936824548,222.24876826808693,218.93043078284688,220.943359375,41960600.0,2.0,0.7400074056500614,225.13985283991195,203.9284485516896,59.199490486099094,85.014958361286,13.736604194142998,214.53415069580078,214.53415069580078,16.190000534057617,0.0
2024-08-14,GOOGL,161.8127429859203,162.62978510037354,157.1397151588883,159.7900848388672,40591100.0,2.0,-0.19014344319572274,169.77807874670634,154.3297001839577,30.58516170870658,-55.850869921923284,64.6459121901406,162.05388946533202,162.05388946533202,16.190000534057617,0.0
2024-08-14,MSFT,411.64393908583247,414.5417352887004,409.3118435327495,413.6882629394531,18267000.0,2.0,0.9162342059125876,418.74940699769724,388.100507553084,53.62109701355596,99.46777797509074,6.374080294826499,403.4249572753906,403.4249572753906,16.190000534057617,0.0
2024-08-15,AAPL,223.813271274212,224.56064415441705,221.97970491871703,223.93284606933597,46414000.0,3.0,1.0775713303440284,226.93651316351932,203.84064193236136,63.782744470497,103.7079917649523,5.331461009557252,215.38857754794034,215.38857754794034,15.229999542236328,0.0
2024-08-15,GOOGL,159.91965599708712,161.0555333193891,159.0328747121638,160.71676635742188,31524300.0,3.0,-0.2133192983750689,169.3043701801003,154.56029545821644,33.57578422450878,-43.61715978547593,64.64591219014059,161.93233281915838,161.93233281915838,15.229999542236328,0.0
2024-08-15,MSFT,417.35676799168647,418.6591414148161,415.22923848625584,418.5796203613281,20752100.0,3.0,1.5253645227338666,421.97440389651484,387.63090394261866,58.982899042637285,124.48670982530778,3.8499236864319735,404.80265391956675,404.80265391956675,15.229999542236328,0.0
2024-08-16,AAPL,223.1356500786779,226.0354605653956,222.86659157853387,225.25819396972656,44340200.0,4.0,1.3831987745482763,228.6086835801358,203.81340758604262,65.55719298495926,104.53461447846652,0.43344799553847535,216.2110455830892,216.2110455830892,14.800000190734863,0.0
2024-08-16,GOOGL,160.8861402886848,164.4631555242534,160.5473733468258,162.37075805664062,24208600.0,4.0,-0.1365531541653695,169.0023863397416,154.93535017148886,38.470408867647684,11.771648500609091,40.09293899867818,161.96886825561523,161.96886825561523,14.800000190734863,0.0
2024-08-16,MSFT,418.1521543568632,418.8878379189571,414.8713418367781,416.0345458984375,22775600.0,4.0,1.811392681949826,423.3487137403099,388.12857609530204,55.527540699473505,99.83070035380649,2.960085032158535,405.73864491780597,405.73864491780597,14.800000190734863,0.0
2024-08-19,AAPL,224.92933693390268,225.19839542072492,222.2587166767679,225.09873962402344,40687800.0,0.0,1.5825043816961681,229.7476490817222,204.0417796292153,65.15985717153399,89.80626102816099,2.369193289269346,216.89471435546875,216.89471435546875,14.649999618530273,0.0
2024-08-19,GOOGL,164.68236373765842,166.0872689752546,163.66604769305533,166.0673370361328,22416200.0,0.0,0.13100311250320829,169.39161637450462,155.176653795267,47.427050897499576,78.8174493816346,30.49793917880595,162.2841350848858,162.2841350848858,14.649999618530273,0.0
2024-08-19,MSFT,416.52167114516885,419.2954420190991,414.0362209850082,419.0767211914063,15234000.0,0.0,2.1713369594770597,425.1769136821727,388.35238788783926,58.531488771925275,94.6169237210706,0.873683386156927,406.764650785006,406.764650785006,14.649999618530273,0.0
2024-08-20,AAPL,224.9791698204466,226.3742597731608,224.6602834282033,225.7165679931641,30299000.0,1.0,1.7469408216826139,230.74324837232126,204.30644514400126,65.9861758446198,96.78278793442063,1.464299252752042,217.52484675816126,217.52484675816126,15.880000114440918,0.0
2024-08-20,GOOGL,166.2964836667436,168.0301973015893,166.21678632585224,166.57546997070312,18341500.0,1.0,0.35902052490399683,169.79426983398272,155.38704817661997,48.493220258646204,105.55641027672668,20.30117734166807,162.59065900530135,162.59065900530135,15.880000114440918,0.0
2024-08-20,MSFT,419.2457636909977,423.3815262412174,419.1861153117136,422.3276977539063,16387600.0,1.0,2.6009730652408507,427.424596972167,388.3279970219736,61.412844631678624,114.45378203266446,10.09502270539276,407.8762969970703,407.8762969970703,15.880000114440918,0.0
2024-08-21,AAPL,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132807,34765500.0,2.0,1.842157218079194,231.46755456702618,204.65975459638526,65.70020896426797,90.3336066079737,4.0167237671335965,218.06365458170572,218.06365458170572,16.270000457763672,0.0
2024-08-21,GOOGL,164.5528089649255,166.2466739015297,164.07454890935912,165.2502899169922,22902000.0,2.0,0.44776082484176527,169.84410650975312,155.69182895574167,45.97767757242384,58.19094446138023,26.822976771878366,162.7679677327474,162.7679677327474,16.270000457763672,0.0
2024-08-21,MSFT,421.6118605911061,423.91836557959886,419.26561024554667,421.6715393066406,16067300.0,2.0,2.8528597792509345,428.93523478157925,388.6567248538374,60.534630356386714,102.61002363224547,11.217538578518434,408.7959798177083,408.7959798177083,16.270000457763672,0.0
2024-08-22,AAPL,226.9920904114928,227.5401669123529,223.11571691317772,223.74351501464844,43695300.0,3.0,1.7782353477250012,231.6757987505612,205.1614929669681,61.04710550020651,75.83750220415523,0.20446284106843776,218.41864585876465,218.41864585876465,17.549999237060547,0.0
2024-08-22,GOOGL,166.65518277106003,166.98399131629145,162.71946900223335,163.20770263671875,22493300.0,3.0,0.3855863061627076,169.6351854930377,155.9557168354535,42.46520545467167,35.306108483022165,30.542239606771748,162.7954511642456,162.7954511642456,17.549999237060547,0.0
2024-08-22,MSFT,421.8902239006129,424.3061044372303,412.1969685866766,413.1315002441406,19361900.0,3.0,2.490181970614856,428.64370822792534,389.49019146079536,50.7611900848954,58.63112461279231,4.947832238765164,409.06694984436035,409.06694984436035,17.549999237060547,0.0
2024-08-23,AAPL,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503903,38677300.0,4.0,1.849870947466485,232.22595240090496,205.50860749971545,64.27993183828286,81.0731189299981,0.20446284106844384,218.8672799503102,218.8672799503102,15.859999656677246,0.0
2024-08-23,GOOGL,164.12439379448475,165.57910609860116,163.23761253403663,165.02113342285156,13955700.0,4.0,0.4456078246920754,169.6363408815995,156.2164064184924,46.23736472485473,41.194034585541495,30.54223960677176,162.92637365004595,162.92637365004595,15.859999656677246,0.0
2024-08-23,MSFT,414.5532154876874,416.8199448280934,409.69166039420327,414.36431884765625,18493800.0,4.0,2.258979054478573,428.5070523658085,390.25006720565295,51.92041278711315,33.95408274247527,9.757046667492082,409.3785597857307,409.3785597857307,15.859999656677246,0.0
2024-08-26,AAPL,225.9657045588355,226.48388737170689,223.1057623977585,226.3842315673828,30602200.0,0.0,1.9033844997612732,232.72041579692208,205.8493609500397,64.72567783135202,73.79978411455733,1.2770168970799631,219.2848883734809,219.2848883734809,16.149999618530273,0.0
2024-08-26,GOOGL,165.77837928622512,166.9441467734434,163.8653237787171,165.55917358398438,14190400.0,0.0,0.5200275843414204,169.69952292014878,156.4457577059363,47.297898141724914,59.20486557054161,23.76123607951439,163.07264031304254,163.07264031304254,16.149999618530273,0.0
2024-08-26,MSFT,413.9467702008848,414.8514777475828,408.9460454291146,411.0835266113281,13152800.0,0.0,1.847329780750556,428.0480405881595,390.8985197417016,48.76012285677355,16.925961902404264,11.141215914796046,409.47328016493054,409.47328016493054,16.149999618530273,0.0
2024-08-27,AAPL,225.208374045966,228.0483972344343,224.1022615121284,227.23126220703125,35934600.0,1.0,1.9756949122811989,233.2596125618651,206.14662458862833,65.82851184122643,82.49984659933617,3.9639801964771717,219.70311857524672,219.70311857524672,15.430000305175781,0.0
2024-08-27,GOOGL,165.2403122158638,165.83814867308575,163.8653126900336,164.08450317382812,11821900.0,1.0,0.4762963168284955,169.58278171430112,156.66901079186664,44.792631720805836,36.360591238054276,23.761269358970566,163.12589625308388,163.12589625308388,15.430000305175781,0.0
2024-08-27,MSFT,410.4571806188663,411.9484507655821,407.8623851267658,411.4314880371094,13492900.0,1.0,1.530825256849937,427.6501128729801,391.5025746013208,49.10004683706046,6.2100023674542815,13.144195615538838,409.57634373715047,409.57634373715047,15.430000305175781,0.0
2024-08-28,AAPL,227.12163896438045,229.05484595642545,224.88947977262964,225.6966552734375,38052200.0,2.0,1.9075543881238843,233.46721041678856,206.53838040352392,62.18469709297059,79.81305386935199,7.161176132610623,220.00279541015624,220.00279541015624,17.110000610351562,0.0
2024-08-28,GOOGL,164.44320708392877,165.0011948895807,160.9459047509701,162.26113891601562,16407400.0,2.0,0.3179881557520332,169.37921683394686,156.78609993851407,41.95045866823329,-11.785961178707822,31.862060308873208,163.08265838623046,163.08265838623046,17.110000610351562,0.0
2024-08-28,MSFT,412.4654164711864,412.5847132206145,404.9394663484376,408.2103271484375,14882700.0,2.0,1.058438124803729,427.1103620715626,391.90572374386716,46.167057454418696,-10.690817849531118,18.283816629410392,409.50804290771487,409.50804290771487,17.110000610351562,0.0
2024-08-29,AAPL,229.294003797999,232.1041178971272,228.07827604001008,228.98507690429688,51906300.0,3.0,2.0496039155554513,234.56202058063855,206.6077212406505,66.31763115443388,109.65997249464381,15.93297271391512,220.4305231003534,220.4305231003534,15.649999618530273,0.0
2024-08-29,GOOGL,163.71585770644296,165.36985884682494,159.67054097302747,161.19500732421875,19699800.0,3.0,0.12132923606114332,168.02611402706592,157.2444502429536,40.39991149437031,-28.967225989345895,34.98406897647438,162.99277024042038,162.99277024042038,15.649999618530273,0.0
2024-08-29,MSFT,412.5251133947036,419.5937196899045,408.21037518945246,410.7156982421875,17045200.0,3.0,0.846526674215454,426.83732557453743,391.85669603190786,48.635779460687104,29.883393812982185,3.1434353596363116,409.56555030459447,409.56555030459447,15.649999618530273,0.0
2024-08-30,AAPL,229.3836794905121,229.5929353752877,226.68316554604095,228.1978454589844,52990800.0,4.0,2.082353831919363,235.40550656236726,206.70036196790616,64.56996044699426,87.07207065467975,10.970455837213038,220.7835832075639,220.7835832075639,15.0,0.0
2024-08-30,GOOGL,162.03196874119254,163.06821666334946,161.10533887588517,162.7892303466797,22123800.0,4.0,0.07456267280690554,167.61854548892185,157.32520451107817,43.623277456168154,-21.905306497369832,34.98406897647439,162.98351842706853,162.98351842706853,15.0,0.0
2024-08-30,MSFT,413.1812345025268,415.0602190186727,409.7314285183125,414.7122802734375,24308300.0,4.0,0.940451752502895,427.35619362400917,392.2708632607564,52.249402180966136,32.516436004207115,3.1434353596363236,409.79949257590556,409.79949257590556,15.0,0.0
2024-09-03,AAPL,227.7494219919808,228.19784265919515,220.39526831044307,221.9896697998047,50190600.0,1.0,1.6612954658413912,234.77394040380318,208.70130831445852,53.144499206978686,33.72043317017498,7.492174841253772,220.83602175505266,220.83602175505266,20.719999313354492,0.0
2024-09-03,GOOGL,161.1352199073359,161.26475469105404,155.91416233200027,156.79098510742188,38945300.0,1.0,-0.3700995605891251,167.87396575189564,156.8814663770106,36.03727393224934,-134.66185566029606,45.80121914363575,162.71427784795347,162.71427784795347,20.719999313354492,0.0
2024-09-03,MSFT,415.47780496274754,417.4363409532223,404.6611207314944,407.0570983886719,20313600.0,1.0,0.4820683795477976,426.0920962404737,395.0263241696825,45.85682309763336,-2.7422321917950114,11.875785068445147,409.6802580460258,409.6802580460258,20.719999313354492,0.0
2024-09-04,AAPL,220.8835610121704,221.0031358039712,216.71819503548093,220.07640075683597,43840200.0,2.0,1.1831287907473609,233.2965030570172,211.55985070274843,50.306559637028776,-15.912421888583985,15.951510026056926,220.80437088012695,220.80437088012695,21.31999969482422,0.0
2024-09-04,GOOGL,156.09352467815137,158.42505964289654,155.3960589028362,155.88427734375,19353800.0,2.0,-0.77342386761174,168.1578711907712,156.41422506167018,35.083246426964195,-158.21690126213974,46.71651111163526,162.42969449361166,162.42969449361166,21.31999969482422,0.0
2024-09-04,MSFT,403.5476443909062,408.8466109265116,402.01659855552833,406.5202331542969,15135800.0,2.0,0.08345437187239213,425.2855983408676,396.82789348042144,45.45336922471447,-43.2240995500211,15.963729426414524,409.5485903422038,409.5485903422038,21.31999969482422,0.0
2024-09-05,AAPL,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400.0,3.0,0.9033488531611908,231.88076782391104,214.25135803058114,52.40187792523219,20.97766448616869,5.905891088218918,220.83623779296875,220.83623779296875,19.899999618530273,0.0
2024-09-05,GOOGL,155.73482906151818,158.87343271753585,155.41597886981896,156.6714324951172,18688700.0,3.0,-1.0232575597301832,168.35346253119974,156.0492489556167,36.59081610191515,-135.67039648168026,44.53137456089165,162.19936401367187,162.19936401367187,19.899999618530273,0.0
2024-09-05,MSFT,405.24767603841406,410.695793754612,403.7663574401279,406.0132141113281,14195500.0,3.0,-0.2627441701680482,424.03787362762154,399.13709280304255,45.06600347610827,-31.425810702302307,12.198825308998467,409.40717529296876,409.40717529296876,19.899999618530273,0.0
2024-09-06,AAPL,223.16553454066076,224.4510243839852,219.00018373655976,220.0465087890625,48423000.0,4.0,0.5658137701087469,230.84612897218346,216.058941523422,50.17058940767806,6.309957744135445,9.732310593548792,220.8058636005108,220.8058636005108,22.3799991607666,0.0
2024-09-06,GOOGL,156.73120219936595,157.25928448946016,150.00561037278715,150.374267578125,37912100.0,4.0,-1.6479136604012297,169.7648959825772,153.5308315564853,30.69212629486279,-213.21077913451566,53.227077159282146,161.7445526123047,161.7445526123047,22.3799991607666,0.0
2024-09-06,MSFT,406.6793340354345,408.2600768498661,398.4673962007423,399.3621826171875,19609500.0,4.0,-0.9961753245288492,424.0784999488461,399.07007488025545,40.394416244599206,-79.53719830966558,19.907144204913816,409.0208294208233,409.0208294208233,22.3799991607666,0.0
2024-09-09,AAPL,220.0465188525148,220.49493955114087,215.95091475509392,220.13619995117188,67180000.0,0.0,0.3025721929069789,230.21731775208153,217.17802984313332,50.2969072563845,-23.018977778947264,15.91733018552484,220.78106124312788,220.78106124312788,19.450000762939453,0.0
2024-09-09,GOOGL,152.16015223667844,153.04811005909767,146.8822936520537,148.36888122558594,39260500.0,0.0,-2.2574986576699985,170.92740851305513,150.89739007092925,29.14433006604891,-239.57375940574317,57.23111050317306,161.24915737575955,161.24915737575955,19.450000762939453,0.0
2024-09-09,MSFT,404.8698768958274,406.27167441765806,399.8095040440946,403.3587341308594,15295100.0,0.0,-1.2726972560927834,424.0389329825817,399.15243969808233,44.002711620343895,-64.66861630037577,19.907144204913795,408.8111221878617,408.8111221878617,19.450000762939453,0.0
2024-09-10,AAPL,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000.0,1.0,0.036783909131628434,229.85335496382973,217.79908796829918,49.15123569607058,-25.105588135696028,15.356237763399939,220.72955867222376,220.72955867222376,19.079999923706055,0.0
2024-09-10,GOOGL,150.10488755816476,150.92301391041104,147.9997269680091,148.31900024414062,31118800.0,1.0,-2.7100650714748156,171.7180021068861,148.76838094975454,29.10656085676004,-211.95675718728782,57.231110503173056,160.7873660496303,160.7873660496303,19.079999923706055,0.0
2024-09-10,MSFT,405.8243177579556,413.9069762623546,405.327227721672,411.7893981933594,19594300.0,1.0,-0.8706441415457107,423.8771443143899,400.1216929658835,50.53695903982574,12.669452128272352,5.610084857166402,408.917489188058,408.917489188058,19.079999923706055,0.0
2024-09-11,AAPL,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100.0,2.0,0.012156901404352993,229.79185022924852,217.99910588647415,52.70357982153744,-1.358776202306186,11.0910797055289,220.76923133587016,220.76923133587016,17.690000534057617,0.0
2024-09-11,GOOGL,149.57610185215293,151.15247937146228,147.18161321895167,150.81326293945312,29607700.0,2.0,-2.8518531322044964,171.7032630932136,147.50780715825124,33.560464929006955,-178.266834128651,58.233362358584074,160.44343145962418,160.44343145962418,17.690000534057617,0.0
2024-09-11,MSFT,413.08181573237965,421.5223947493852,407.1962564161617,420.5779418945313,19266900.0,2.0,0.08671174614147503,424.9474913488968,400.0231415856735,56.06552401264909,77.47162358026227,5.959254110906354,409.31957376414334,409.31957376414334,17.690000534057617,0.0
2024-09-12,AAPL,221.72061131734023,222.7669363444001,219.0500063088,221.9896697998047,37498200.0,3.0,0.0007509655679598382,229.75172300747286,218.14386415073025,52.85055454159736,10.142700550925074,9.890193284681468,220.8099126180013,220.8099126180013,17.06999969482422,0.0
2024-09-12,GOOGL,153.4472166512295,154.46488123819847,152.29984538660895,154.33517456054688,29695000.0,3.0,-2.673645506802444,171.6568456253322,147.00873359830058,39.145042130307026,-106.48663800884461,44.09051438719926,160.2398228963216,160.2398228963216,17.06999969482422,0.0
2024-09-12,MSFT,420.8463656693976,424.8827343519594,417.3070870249836,424.514892578125,17418800.0,3.0,1.1190176378064507,426.59988313685204,399.4534127615854,58.229098103775655,133.50164007847738,10.437834684757735,409.826084391276,409.826084391276,17.06999969482422,0.0
2024-09-13,AAPL,222.7968456308755,223.25522582753555,221.1326971327844,221.7206268310547,36766600.0,4.0,-0.02784316901306738,229.726011246002,217.948353988373,52.436774718273554,19.757781862034008,8.596563326176337,220.95581461588543,220.83929049584174,16.559999465942383,0.0
2024-09-13,GOOGL,155.07347350460154,158.0167190902818,154.8539921377882,157.0988311767578,29591200.0,4.0,-2.3013567516213413,171.49660746758195,146.80717823798443,43.03211510379012,-54.698704410855925,31.093234733948588,159.8050328572591,160.1385005827873,16.559999465942383,0.0
2024-09-13,MSFT,423.3516776250456,429.3167579290349,422.9838358606944,428.083984375,15874600.0,4.0,2.1733475352687037,428.4859041117057,398.51782818809903,60.07306570702482,169.67136062011093,15.904649899548309,410.29767252604165,410.41504890688003,16.559999465942383,0.0
2024-09-16,AAPL,215.7815017768951,216.45912779468063,213.1706839207783,215.56228637695312,59357400.0,0.0,-0.5031802560170888,230.2573974820332,216.44737699306447,44.23590388225442,-75.0429697890509,23.739774909368375,220.84667154947917,220.67438411712646,17.139999389648438,0.0
2024-09-16,GOOGL,156.949153850456,157.88700007819574,156.2407910010188,157.6974334716797,18379800.0,0.0,-1.9397852457522333,171.18306091237886,146.65339233469146,43.835942413399145,-40.60324834649367,31.093234733948588,159.5263682047526,160.06221723556519,17.139999389648438,0.0
2024-09-16,MSFT,428.0939368309988,431.0068771042965,425.7277834507889,428.8296203613281,13834700.0,0.0,3.0268872917915814,430.600925388391,397.68231435770275,60.45038937282969,167.98695367552912,17.881142958479675,411.0792622884115,410.99050426483154,17.139999389648438,0.0
2024-09-17,AAPL,214.9942587915762,216.1402244248995,213.7486373617293,216.03060913085935,45519300.0,1.0,-0.8342180783131141,230.47905402481027,215.31890740097097,44.91365891107349,-83.04637243767728,23.73977490936838,221.10449625651043,220.53366366299716,17.610000610351562,0.0
2024-09-17,GOOGL,158.65524442097214,160.18173369132347,158.01671306098063,158.95455932617188,20715600.0,1.0,-1.5416750347395123,170.35809286469654,146.76708261137767,45.506423682214525,-10.994018889177443,23.39751663081797,159.53571472167968,160.02865184437144,17.610000610351562,0.0
2024-09-17,MSFT,437.6679140298658,439.27848092894993,429.7542186309564,432.6174621582031,18874200.0,1.0,3.9395538053773294,433.14120814315095,396.4961056996225,62.32162498096641,204.1005402211412,26.61356567144543,412.4283955891927,411.64586662523675,17.610000610351562,0.0
2024-09-18,AAPL,216.7879762232403,221.92990559819444,216.77800151948543,219.9169769287109,59894900.0,2.0,-0.7940272466180716,230.17895513127277,215.03904718806317,50.11819624085002,-30.236604588115085,9.608597335618985,221.5595504760742,220.5155258178711,18.229999542236328,0.0
2024-09-18,GOOGL,159.4933240269204,160.1318554271487,158.23621961441162,159.4434356689453,23677300.0,2.0,-1.1762230131568856,169.3972658651508,147.01470618074762,46.150750649235775,-8.225888365711366,23.397516630817986,159.5932413736979,160.01143960391775,18.229999542236328,0.0
2024-09-18,MSFT,432.46835149823806,433.4923558065776,427.9050683956392,428.302734375,18898000.0,2.0,4.2863818961726565,434.1370664114987,396.0977510933841,59.03047721807965,152.6202336391726,23.57459315568545,413.4861694335938,412.1357745002298,18.229999542236328,0.0
2024-09-19,AAPL,224.20191472936156,229.01499812075548,223.84317512238368,228.0683135986328,66781300.0,3.0,-0.1433626389481617,230.58208859055895,214.88204867750744,58.604191081360504,92.67800208912313,4.23614247103059,222.20038350423178,220.7313197544643,16.329999923706055,0.0
2024-09-19,GOOGL,163.3344876968325,163.41429079540828,160.96991366518583,161.76808166503906,26587700.0,3.0,-0.702878950845303,168.86430796297225,147.19944325773088,49.11059859875375,36.985961912584955,13.222996496227271,159.7066680908203,160.06162937709263,16.329999923706055,0.0
2024-09-19,MSFT,438.6620665976809,438.9304842840282,434.3572500672092,436.1368408203125,21706600.0,3.0,5.094555078761573,436.90047685970274,394.7808707965472,62.72753355751041,190.42081023650175,28.77547087595197,414.8441151936849,412.8215192522321,16.329999923706055,0.0
