date,open,high,low,close,volume,tic,day
2024-10-16,164.1525986742248,165.41968980167007,163.36441748042412,164.78115844726562,16406000,GOOGL,2
2024-10-16,412.7537587941709,413.93680518127485,408.09105177334885,413.6982116699219,15508900,MSFT,2
2024-10-17,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,AAPL,3
2024-10-17,165.3498394792033,165.9883708197769,162.3866509330354,162.55625915527344,21453400,GOOGL,3
2024-10-17,419.9018988417956,420.04109862109203,413.1713103850963,414.29473876953125,14820000,MSFT,3
2024-10-18,235.35269346424636,235.35269346424636,233.19029643777657,234.1768341064453,46431500,AAPL,4
2024-10-18,162.81568258592537,164.3322003226238,162.7059342913527,163.04515075683594,19757700,GOOGL,4
2024-10-18,414.7122656673259,417.20763687167505,413.8373824004759,415.726318359375,17145300,MSFT,4
2024-10-21,233.6287538470191,236.0203561309456,233.6287538470191,235.65164184570312,36254500,AAPL,0
2024-10-21,162.57622324771475,164.12267091200812,162.24697837282997,163.69366455078125,20946500,GOOGL,0
2024-10-21,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100,MSFT,0
2024-10-22,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,AAPL,1
2024-10-22,162.60615092256947,165.38975972379467,162.60615092256947,164.76119995117188,16568100,GOOGL,1
2024-10-22,416.0544182638452,428.07405197206367,415.6070554250592,425.0219421386719,25482200,MSFT,1
2024-10-23,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000,AAPL,2
2024-10-23,164.38207025094962,165.43965162521155,161.5585598399715,162.4066162109375,18280500,GOOGL,2
2024-10-23,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400,MSFT,2
2024-10-24,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500,AAPL,3
2024-10-24,162.45648900457678,162.95534206352698,160.64065656258018,162.34674072265625,22412500,GOOGL,3
2024-10-24,422.8545708930616,423.50081217243513,419.9416307412936,422.2580871582031,13581600,MSFT,3
2024-10-25,228.93527772998817,232.4030838122294,228.7658750265385,230.59942626953125,38802300,AAPL,4
2024-10-25,163.29456372883286,165.21015770980458,163.04513719135548,164.89089965820312,19828900,GOOGL,4
2024-10-25,424.2763085648032,430.0027653012564,424.0874119188817,425.658203125,16899100,MSFT,4
2024-10-28,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100,AAPL,0
2024-10-28,168.3629124526984,168.3629124526984,163.5739198981752,166.3375701904297,32138600,GOOGL,0
2024-10-28,429.1478003666399,429.4261695906152,423.81897907057987,424.1072998046875,14882400,MSFT,0
2024-10-29,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200,AAPL,1
2024-10-29,167.34524754513916,169.98917796535144,166.70671622088258,169.290771484375,42169000,GOOGL,1
2024-10-29,425.5090727531412,430.64899709836675,423.32186444879665,429.43609619140625,17644100,MSFT,1
2024-10-30,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900,AAPL,2
2024-10-30,180.26553244445503,181.6024702004282,173.660722875302,174.059814453125,68890800,GOOGL,2
2024-10-30,434.8941538571239,435.9479823564893,429.5852356603292,430.0127258300781,29749100,MSFT,2
2024-10-31,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100,AAPL,3
2024-10-31,172.73288489023227,176.41442332366287,170.60776574356834,170.71751403808594,44769000,GOOGL,3
2024-10-31,412.9426186903331,413.7379809491165,403.93534969689097,403.9850769042969,53971000,MSFT,3
2024-11-01,220.1959740256502,224.56063636026596,219.4984290694042,222.12918090820312,65276700,AAPL,4
2024-11-01,169.67989197256162,171.924730806551,168.49261922011235,170.89707946777344,31796500,GOOGL,4
2024-11-01,406.62958864176215,413.0818074048316,405.12836706972047,407.9816589355469,24230400,MSFT,4
2024-11-04,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500,AAPL,0
2024-11-04,169.54019582543023,170.33836377636248,167.6246018774653,168.85179138183594,21492700,GOOGL,0
2024-11-04,407.41496126180874,408.03137836159885,403.20959918238225,406.082763671875,19672300,MSFT,0
2024-11-05,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300,AAPL,1
2024-11-05,169.04136050984187,170.1388434605921,168.45271748343447,169.3506622314453,18242100,GOOGL,1
2024-11-05,405.99332524640585,412.4853201284023,405.7050045203228,409.0653381347656,17626000,MSFT,1
2024-11-06,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100,AAPL,2
2024-11-06,173.40134249175,176.53413938489027,173.1020275837351,176.10511779785156,33695500,GOOGL,2
2024-11-06,410.01974169679755,418.00300613139274,408.1307753660983,417.73455810546875,26681800,MSFT,2
2024-11-07,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700,AAPL,3
2024-11-07,177.00306824410018,180.66464832946426,176.78357165271254,180.3354034423828,25352900,GOOGL,3
2024-11-07,418.8281991036067,424.36578964518526,417.4363530057155,422.95404052734375,19901800,MSFT,3
2024-11-08,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800,AAPL,4
2024-11-08,180.23561473741785,180.48504128160124,177.6715177795822,177.94090270996094,22006200,GOOGL,4
2024-11-08,422.8446603519728,424.0177855133015,419.32525452801985,420.0808410644531,16891400,MSFT,4
2024-11-11,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600,AAPL,0
2024-11-11,178.17038077952392,180.13586327493155,178.06063248502642,179.9363250732422,17450400,GOOGL,0
2024-11-11,420.0609408352946,422.3376216288976,413.5788978774876,415.57720947265625,24503300,MSFT,0
2024-11-12,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300,AAPL,1
2024-11-12,179.40752552521292,182.07139909398467,178.9785039683493,181.20338439941406,25134900,GOOGL,1
2024-11-12,415.81581365023004,421.969790701444,414.77193671429194,420.5679931640625,19401200,MSFT,1
2024-11-13,223.4709176605461,226.10456392944064,222.2239257676591,224.5782470703125,48566200,AAPL,2
2024-11-13,180.04607372180914,180.54492683890805,178.130464355215,178.46969604492188,23184000,GOOGL,2
2024-11-13,419.18612400128455,426.8313412777235,415.7760631016859,422.72540283203125,21502200,MSFT,2
2024-11-14,224.47849544461576,228.31922131738446,224.45853931227538,227.67079162597656,44923900,AAPL,3
2024-11-14,177.8710496301556,178.40981947170926,173.9201418364374,175.17724609375,31007500,GOOGL,3
2024-11-14,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900,MSFT,3
2024-11-15,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700,AAPL,4
2024-11-15,173.3314910172349,173.7405542062273,170.8272539769183,172.09434509277344,32504600,GOOGL,4
2024-11-15,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600,MSFT,4
2024-11-18,224.70792952115227,229.18712968944305,224.62812021676072,227.4712677001953,44686000,AAPL,0
2024-11-18,173.02219578168507,175.03756643328137,172.5033843297936,174.89788818359375,20206600,GOOGL,0
2024-11-18,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24742000,MSFT,0
2024-11-19,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800,AAPL,1
2024-11-19,173.32152453373092,178.45970544097182,173.16188788594766,177.71142578125,23434900,GOOGL,1
2024-11-19,410.7057344914447,415.5076414577029,409.15481593264525,415.3585205078125,18133500,MSFT,1
2024-11-20,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600,AAPL,2
2024-11-20,176.9332054393086,177.27242187746617,173.38137397204065,175.57632446289062,18997100,GOOGL,2
2024-11-20,414.4438422518667,414.86141123218795,408.19044109637775,413.0718688964844,19191700,MSFT,2
2024-11-21,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,AAPL,3
2024-11-21,173.50110570024947,173.73058909215166,163.32450529327863,167.24549865722656,59734400,GOOGL,3
2024-11-21,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200,MSFT,3
2024-11-22,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,AAPL,4
2024-11-22,165.4695761261647,166.0781775052239,163.52403689515066,164.38206481933594,38604600,GOOGL,4
2024-11-22,409.7944811664486,415.80138553605957,409.4856708735379,415.4029235839844,24814600,MSFT,4
2024-11-25,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,AAPL,0
2024-11-25,165.70900750846198,168.2431896044489,165.2301128286344,167.2654266357422,33135300,GOOGL,0
2024-11-25,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100,MSFT,0
2024-11-26,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,AAPL,1
2024-11-26,167.24549839943876,169.43047745533647,167.19561004372002,168.73207092285156,20486700,GOOGL,1
2024-11-26,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900,MSFT,1
2024-11-27,233.9057547855541,235.12282010257627,233.24733940643014,234.36463928222656,33498400,AAPL,2
2024-11-27,168.61234397565445,169.09123867813173,167.6345961844918,168.84181213378906,19266500,GOOGL,2
2024-11-27,423.48187093647766,425.5937771564677,420.4037088714897,421.3699951171875,18332400,MSFT,2
2024-11-29,234.24492549364632,237.2377059705746,233.40695061340287,236.7588653564453,28481400,AAPL,4
2024-11-29,168.1134894922982,169.0413489221372,166.7765668794217,168.5624542236328,14257200,GOOGL,4
2024-11-29,418.48107704362025,423.2527401453399,416.1998390930093,421.8381652832031,16271900,MSFT,4
2024-12-02,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,AAPL,0
2024-12-02,168.38287195306333,171.6852768885628,168.18333376692627,171.0966339111328,23789100,GOOGL,0
2024-12-02,419.9554423160969,431.3416594246016,419.69642835819553,429.32940673828125,20207200,MSFT,0
2024-12-03,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,AAPL,1
2024-12-03,171.0966254993042,172.28388297677475,170.4580942007859,170.94696044921875,22248700,GOOGL,1
2024-12-03,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000,MSFT,1
2024-12-04,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,AAPL,2
2024-12-04,170.75740145903967,174.50878632573773,170.6676115592613,173.9700164794922,31615100,GOOGL,2
2024-12-04,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400,MSFT,2
2024-12-05,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,AAPL,3
2024-12-05,174.95774996584004,175.65614122166315,171.93470156837253,172.24398803710938,21356200,GOOGL,3
2024-12-05,436.24279326556575,442.95696954495514,434.4994957116604,440.9247741699219,21697800,MSFT,3
2024-12-06,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,AAPL,4
2024-12-06,171.6354044780067,174.6784115765489,171.4657962428472,174.30926513671875,21462400,GOOGL,4
2024-12-06,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000,MSFT,4
2024-12-09,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,AAPL,0
2024-12-09,173.75989224042516,176.05723424799297,173.45023604553785,175.1682586669922,25389600,GOOGL,0
2024-12-09,440.90485264962797,446.61288735234007,438.8128895478079,444.3117370605469,19144400,MSFT,0
2024-12-10,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,AAPL,1
2024-12-10,182.6396622409938,186.14561898038454,180.8417298459591,184.9569854736328,54813000,GOOGL,1
2024-12-10,442.68804835999237,447.89799856218906,439.9087252497819,441.632080078125,18469500,MSFT,1
2024-12-11,247.3632990378159,250.19646101706442,245.66737785476369,245.89683532714844,45205800,AAPL,2
2024-12-11,185.0968273042346,195.3849818086967,184.637364997593,195.1752166748047,67894100,GOOGL,2
