date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2022-01-20,MSFT,300.1030692146905,302.608203554877,292.4031465937436,292.84979248046875,35380700.0,3.0,-2.2880480794067353,323.82117079151874,285.385325227111,20.645904767280157,-96.12959085019244,49.666554277840696,304.6032480093149,304.6032480093149,25.59000015258789,0.0
2022-01-21,AAPL,161.38080003283116,163.25549850314815,159.29999166470387,159.407958984375,122848900.0,4.0,-1.5231388972296145,179.6502530470883,158.5253363781349,15.235536511530526,-169.3412076767668,67.29285082157432,169.0877947126116,169.0877947126116,28.850000381469727,0.0
2022-01-21,GOOGL,131.96259868346377,134.22377601264574,129.46752373899022,129.73126220703125,55652000.0,4.0,-1.0476802867780748,145.35628260085676,129.70117763909857,20.447878940606813,-164.5783621679665,59.922109179509384,137.52873011997767,137.52873011997767,28.850000381469727,0.0
2022-01-21,MSFT,293.9082484649531,295.28703430726046,287.0336394418793,287.44146728515625,57984400.0,4.0,-2.762267902854262,323.9946119139528,282.7602011440829,18.28078071360777,-137.82454987190462,55.37486255760577,303.37740652901783,303.37740652901783,28.850000381469727,0.0
2022-01-24,AAPL,157.06213706108227,159.2999915243486,151.8404666623007,158.63255310058594,162294600.0,0.0,-1.8064805555061696,179.91234304596878,156.86921416431767,14.720062108740791,-189.48991136800186,75.58492973261247,168.39077860514323,168.39077860514323,29.899999618530273,0.0
2022-01-24,GOOGL,125.37856914011596,130.5787136535352,123.90760490884028,130.18161010742188,76622000.0,0.0,-1.2532304208324092,145.4821928512785,128.59565138700276,22.194461176183736,-189.33966268423055,68.50585048061969,137.03892211914064,137.03892211914064,29.899999618530273,0.0
2022-01-24,MSFT,283.72254434338123,288.4900666398452,268.0410733422131,287.77154541015625,85731500.0,0.0,-3.065069601597372,323.776508525421,280.8975230500999,18.86758276552368,-179.2313531110394,68.46227091094397,302.33701578776044,302.33701578776044,29.899999618530273,0.0
2022-01-25,AAPL,156.04132272716996,159.7514499461909,154.11756082376365,156.8265380859375,115798400.0,1.0,-2.1083071755867593,180.21112318380338,155.12490396158236,13.61052991613495,-152.9027013797372,72.84147038756444,167.66801357269287,167.66801357269287,31.15999984741211,0.0
2022-01-25,GOOGL,128.12743590180497,128.78329685194453,125.8985899276899,126.33101654052734,46960000.0,1.0,-1.6269860788235633,146.1267802072208,126.61257583373377,18.585276552750457,-176.87027693357751,68.50585048061969,136.3696780204773,136.3696780204773,31.15999984741211,0.0
2022-01-25,MSFT,283.06223836449163,286.4315658537764,276.89649203266447,280.1201477050781,72848600.0,1.0,-3.720363815186829,324.4517740461332,277.44514901905234,16.09597378154014,-155.25596999476852,68.46227091094394,300.9484615325928,300.9484615325928,31.15999984741211,0.0
2022-01-26,AAPL,160.47780767829823,161.3513560017588,154.90280601323298,156.7382354736328,108275300.0,2.0,-2.3177926951566974,180.27667953028805,153.77349136814945,13.558837340972332,-123.14466649058556,63.477311838579666,167.02508544921875,167.02508544921875,31.959999084472656,0.0
2022-01-26,GOOGL,130.49509993814254,132.3671462984334,126.53701871024086,128.61807250976562,49130000.0,2.0,-1.7503026719280683,146.08174857168484,125.74565387977425,25.980990892549343,-121.05042924720146,46.81528586794832,135.91370122572954,135.91370122572954,31.959999084472656,0.0
2022-01-26,MSFT,299.054453748856,299.549666894418,284.52848792353353,288.1017150878906,90428900.0,2.0,-3.6800118711060463,323.78753744069957,276.5980036898152,27.576593003274752,-76.78406340965036,38.449884844494704,300.1927705652574,300.1927705652574,31.959999084472656,0.0
2022-01-27,AAPL,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600.0,3.0,-2.4788580701050194,180.24631912913165,152.60960907996125,13.286117579629163,-110.52194673249511,63.47731183857967,166.42796410454645,166.42796410454645,30.489999771118164,0.0
2022-01-27,GOOGL,130.6792312241268,132.02131030726912,128.31900956615908,128.39117431640625,31950000.0,3.0,-1.8375620505695736,145.97827668080532,125.01328944739561,25.74100803069365,-102.60732972770067,46.81528586794831,135.49578306410046,135.49578306410046,30.489999771118164,0.0
2022-01-27,MSFT,293.8790916253967,298.38445839019573,289.28630990590625,291.1408996582031,53481300.0,3.0,-3.4123120109613865,322.9745035220154,276.40527417438216,31.280456117549264,-57.09720824906402,38.449884844494704,299.6898888481988,299.6898888481988,30.489999771118164,0.0
2022-01-28,AAPL,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656,179935700.0,4.0,-1.8729682507334928,179.9011033827958,153.0341479535529,41.87405396852766,-23.945070517317102,32.74073501287496,166.46762566817435,166.46762566817435,27.65999984741211,0.0
2022-01-28,GOOGL,129.04205751284695,132.72197391207828,127.87364760924652,132.71649169921875,34362000.0,4.0,-1.6048070878509577,145.6161633130038,125.0828458294201,37.1832288851101,-72.54554870785907,42.96500913494021,135.34950457121195,135.34950457121195,27.65999984741211,0.0
2022-01-28,MSFT,291.51965078371995,299.530299389649,285.9073430063083,299.3166809082031,49743700.0,4.0,-2.6406108097949073,322.29947224385074,277.04102040623144,39.84221957106269,-40.727106406097896,41.33103428520338,299.6702463250411,299.6702463250411,27.65999984741211,0.0
2022-01-31,AAPL,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600.0,0.0,-1.098669672035271,179.99292456652708,153.45049279187137,48.859998191730455,38.43262141059101,16.548718786093495,166.72170867919922,166.72170867919922,24.829999923706055,0.0
2022-01-31,GOOGL,133.5236351765011,134.82840181492318,131.58042613665086,134.65969848632812,39986000.0,0.0,-1.2793795511499297,145.3126066987786,125.31742183515695,41.381047101952944,-29.714631938830845,32.18398984660482,135.31501426696778,135.31501426696778,24.829999923706055,0.0
2022-01-31,MSFT,299.9865688837364,303.31704855180146,297.4814047993765,301.9576721191406,46444500.0,0.0,-1.8418080170184226,321.8340314821471,277.73520374734505,42.24669715354813,5.720863782816543,34.0560955740305,299.7846176147461,299.7846176147461,24.829999923706055,0.0
2022-02-01,AAPL,170.7935005023778,171.60816013472234,169.12492720889244,171.38241577148438,86213900.0,1.0,-0.49829748128482265,178.61458101112996,154.1025149361357,48.62900757675807,47.28208766254141,16.5487187860935,166.94364711216517,166.94364711216517,21.959999084472656,0.0
2022-02-01,GOOGL,136.93979546512767,137.13735254168026,133.72914748544642,136.9890594482422,68644000.0,1.0,-0.8585026173145138,144.0585680485886,125.84020743358911,45.866966007104146,8.0070847681096,21.771224914920538,135.3947307041713,135.3947307041713,21.959999084472656,0.0
2022-02-01,MSFT,301.40421686637296,301.61783528992044,296.2774043334184,299.8020935058594,40950400.0,1.0,-1.3451678944343257,317.1027214634117,279.94291757467425,40.867497498476304,-7.919270878299271,35.15398466593373,299.7854498000372,299.7854498000372,21.959999084472656,0.0
2022-02-02,AAPL,171.51984280427115,172.62896017118422,170.12609251689005,172.58969116210938,84914300.0,2.0,0.05343401006723525,177.87796888808606,154.46026048203112,50.38454034991639,59.23117134561463,13.242417448712668,167.20028547807172,167.20028547807172,22.09000015258789,0.0
2022-02-02,GOOGL,150.53031199687234,150.82539473153096,144.83007165755623,147.2957763671875,123200000.0,2.0,0.16891040556768644,145.06669911142868,125.19041072133498,59.909887043551834,186.15558266443065,17.89412983461342,135.93568732521751,135.93568732521751,22.09000015258789,0.0
2022-02-02,MSFT,300.6468838460328,305.9775960841271,299.9186431738477,304.3657531738281,36636000.0,2.0,-0.6385223289393593,313.8200625632019,281.71569488308717,44.8133517272691,27.036230759293723,27.219877722570114,299.9936454079368,299.9936454079368,22.09000015258789,0.0
2022-02-03,AAPL,171.25480616949991,172.98228289261496,168.93842918083482,169.70401000976562,89418100.0,3.0,0.2846470852895493,177.6145605683771,154.52540067429868,46.45877788128327,42.19318467433143,16.106842090412783,167.30914306640625,167.30914306640625,24.350000381469727,0.0
2022-02-03,GOOGL,145.0121976171074,148.96280731193713,141.98665428742234,142.4091339111328,71518000.0,3.0,0.6317267637246005,145.82362334907543,124.96245682060231,53.14761914533465,123.52028187081443,10.181576439453375,136.21714152460513,136.21714152460513,24.350000381469727,0.0
2022-02-03,MSFT,300.510875273196,302.20041346720024,291.2573667110929,292.50994873046875,43730000.0,3.0,-0.888374773500459,312.6053323868259,281.4613180037991,37.998954311063464,-42.26242006817733,35.055187307535434,299.6682672915251,299.6682672915251,24.350000381469727,0.0
2022-02-04,AAPL,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400.0,4.0,0.4412754426694221,177.67754869111147,154.5222498928729,46.0919122416789,26.854404287834985,18.905197739851637,167.39705594380698,167.39705594380698,23.219999313354492,0.0
2022-02-04,GOOGL,142.76195915753863,144.18564871656986,139.84639407354533,142.61117553710938,57998000.0,4.0,0.9976193197326779,146.57025369087953,124.76773687918886,53.372725342378295,83.88042596406895,4.841020539951579,136.48355960845947,136.48355960845947,23.219999313354492,0.0
2022-02-04,MSFT,291.5001649800668,299.84094450421514,291.2671374496543,297.0639343261719,35096500.0,4.0,-0.7588715494036364,311.78881644263663,281.50687142357435,41.53179208734208,-35.01116987883091,35.055187307535434,299.55975341796875,299.55975341796875,23.219999313354492,0.0
2022-02-07,AAPL,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200.0,0.0,0.5080217817383925,177.64893676291211,154.52226990212694,45.163073529870765,23.8432041348775,18.90519773985164,167.44923889160157,167.44923889160157,22.860000610351562,0.0
2022-02-07,GOOGL,143.56363789927013,143.56363789927013,138.23908788884378,138.53866577148438,54974000.0,0.0,0.9873580503399637,146.75125382399284,124.80409972214972,48.51252469230871,50.48689855370595,1.0364059679670634,136.56576385498047,136.56576385498047,22.860000610351562,0.0
2022-02-07,MSFT,297.2872757560172,298.908808395224,291.1991647600581,292.2187194824219,28533300.0,0.0,-0.9860117244330127,310.751448269502,281.2732221406542,39.08084853397733,-51.147841085121335,35.11385438091875,299.2661120605469,299.2661120605469,22.860000610351562,0.0
2022-02-08,AAPL,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200.0,1.0,0.7727762931833695,178.005149188093,154.4470389222586,49.715142383325926,46.412532378363494,14.229681024305934,167.61722916823166,167.61722916823166,21.440000534057617,0.0
2022-02-08,GOOGL,138.36499262195844,139.33385604729077,136.36207147851567,138.7357177734375,54284000.0,1.0,0.9816354189719902,146.82338937286096,124.8045670175199,48.74614111123954,20.3047232906379,3.2070140920193166,136.64922362107498,136.64922362107498,21.440000534057617,0.0
2022-02-08,MSFT,292.50991149942354,296.69486421121434,291.2476399167791,295.723876953125,32421200.0,1.0,-0.9051536226456278,309.63830783786085,281.4435280996392,41.65749856365836,-45.96211324953499,35.11385438091875,299.12987224872296,299.12987224872296,21.440000534057617,0.0
2022-02-09,AAPL,173.01598763252147,173.60563833840823,171.8857975368838,173.2420196533203,71285000.0,2.0,1.0710367155285212,178.23102294590683,154.36099365565565,51.615698936615196,73.67656628284115,10.072017193914999,167.82555474175348,167.82555474175348,19.959999084472656,0.0
2022-02-09,GOOGL,140.2927701568597,141.8463472422032,139.51996039462583,140.91827392578125,40144000.0,2.0,1.120410219374719,147.0608345617716,124.75184015136315,51.27908202752887,59.15523882324605,2.4652599228184853,136.80733659532336,136.80733659532336,19.959999084472656,0.0
2022-02-09,MSFT,300.8799104988018,302.880142501978,298.47188031442045,302.1810302734375,31284700.0,2.0,-0.37388039778551274,308.9791866056819,281.7365879304509,46.00937695082409,15.453162450567064,24.189260535914332,299.24287810149013,299.24287810149013,19.959999084472656,0.0
2022-02-10,AAPL,171.1388626912715,172.45576547110866,168.59350246849257,169.15367126464844,90865900.0,3.0,0.9987800057794516,177.82309663057137,154.45574400663568,46.40976125021128,31.779670875913357,18.02576105294135,167.872987474714,167.872987474714,23.90999984741211,0.0
2022-02-10,GOOGL,139.03875915293037,140.81127531538016,137.30056376539412,137.9604034423828,39330000.0,3.0,1.004056730669447,146.73343752223033,124.79952375096299,47.9564481768299,26.328395755027096,2.4347480837311912,136.8485175541469,136.8485175541469,23.90999984741211,0.0
2022-02-10,MSFT,295.21908176083,300.1516857901449,291.97598669358683,293.60723876953125,45386200.0,3.0,-0.568338959532241,306.59853951771726,282.574339510603,41.73344292240084,-40.46507473050465,30.310970499125347,299.0416052682059,299.0416052682059,23.90999984741211,0.0
2022-02-11,AAPL,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700.0,4.0,0.6842519100393929,177.5817259859001,154.36976479779128,42.68424872364361,-14.04718299297881,25.19672275346747,167.7992180133688,167.7992180133688,27.360000610351562,0.0
2022-02-11,GOOGL,137.94051590489158,138.49435604596948,132.76524653286933,133.6435546875,39958000.0,4.0,0.5904106465883956,146.50885378296368,124.59570478026876,43.68311477742116,-32.7722192445651,11.392267747031424,136.73800159322803,136.73800159322803,27.360000610351562,0.0
2022-02-11,MSFT,294.393643142157,295.4617351032537,285.6838858378648,286.4801025390625,39175600.0,4.0,-1.2272232281191577,306.6339369830579,281.59125527768435,38.64497514299213,-94.5677630923316,35.527665441610864,298.6084500016837,298.6084500016837,27.360000610351562,0.0
2022-02-14,AAPL,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500.0,0.0,0.44790134083456223,177.24123379576795,154.32011874329456,43.010642007584266,-36.98245107825461,27.94610733455245,167.73822886149088,167.73822886149088,28.329999923706055,0.0
2022-02-14,GOOGL,132.62244716175653,135.65146855696324,132.62244716175653,134.8811492919922,34302000.0,0.0,0.35052683746712887,146.20605700523166,124.50493466346953,45.133104700252574,-41.370377318524326,11.656453450259237,136.67610651652018,136.67610651652018,28.329999923706055,0.0
2022-02-14,MSFT,285.2469893955168,288.15026219267463,282.89721622151654,286.4413146972656,36359500.0,0.0,-1.7301627663104568,305.87681631562776,280.87247567655976,38.62888074274723,-119.68053194048964,37.665492744985336,298.2028788248698,298.2028788248698,28.329999923706055,0.0
2022-02-15,AAPL,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400.0,1.0,0.5391527113262384,177.53555186611248,154.34087788242266,48.00106510270936,24.268495288648516,17.7514263471312,167.44377950032552,167.8051295126638,25.700000762939453,0.0
2022-02-15,GOOGL,136.91592448402298,137.45137423583503,135.17525340849045,135.95851135253906,26680000.0,1.0,0.2379045466127252,146.23978582519112,124.53196786743581,46.376440736764856,-7.54557000797382,7.478107364570623,136.39800389607748,136.652958285424,25.700000762939453,0.0
2022-02-15,MSFT,291.3059176029274,292.07297625647465,288.4026453438453,291.7525634765625,27058300.0,1.0,-1.7144774898438868,305.7891698548489,280.74844306019014,42.04770435547604,-70.40099858015823,31.32433077696506,297.09336242675784,297.9948041362147,25.700000762939453,0.0
2022-02-16,AAPL,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400.0,2.0,0.5868531039962761,177.8877008046064,154.63062347517874,47.735647851776726,29.861044828125475,16.638807535951393,167.2170440673828,167.86047840118408,24.290000915527344,0.0
2022-02-16,GOOGL,135.99631295565902,137.42896248282813,134.28200525127366,137.08262634277344,25022000.0,2.0,0.22990206927016743,146.38677350723287,124.64588411605813,47.65673921060947,-1.8310962630274668,9.222106711953215,136.177010345459,136.6663854122162,24.290000915527344,0.0
2022-02-16,MSFT,290.3124982610668,292.7449856342278,285.7491495735408,291.4119873046875,29982100.0,2.0,-1.7074584709225746,305.64481809405544,280.5810302946165,41.89289617415402,-75.57349771006707,33.468820549069775,296.1582763671875,297.7890911102295,24.290000915527344,0.0
2022-02-17,AAPL,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300.0,3.0,0.3502726526869253,177.89457032970344,155.07379820057,43.895951999927824,-3.9609605630821116,19.81418831658759,167.02647247314454,167.80317734227037,28.110000610351562,0.0
2022-02-17,GOOGL,135.59472615306703,136.461082812284,131.84814248998055,131.90835571289062,38950000.0,3.0,-0.1621698069076558,146.39592364544126,124.56024929767399,42.79179612239414,-52.28233808372553,13.801908417062474,136.0033078511556,136.5222026940548,28.110000610351562,0.0
2022-02-17,MSFT,288.356875412657,288.78499572393093,282.1686395026327,282.8789367675781,32461600.0,3.0,-2.3141303296179103,305.957418974644,279.2713438427389,38.24348808916932,-131.68016720619775,36.24768152023241,295.3475402832031,297.33726825136125,28.110000610351562,0.0
2022-02-18,AAPL,166.8933689298829,167.6009468216719,163.3259227044928,164.4167938232422,82772700.0,4.0,0.04564056173683184,177.7023493794378,155.76690263472233,42.37784809792627,-31.39061680747691,24.128450944705367,166.87967631022136,167.70357782700484,27.75,0.0
2022-02-18,GOOGL,132.83193274174764,133.43207557532537,129.5770018418038,129.7825164794922,45620000.0,4.0,-0.6251332848519553,146.39282922397422,124.56846914638709,41.01239795789965,-91.63799625664312,17.80489144910627,135.7596560160319,136.3239766289206,27.75,0.0
2022-02-18,MSFT,285.1362102831308,285.9243339610583,278.5782326246137,280.15447998046875,34264000.0,4.0,-2.9646231357025385,306.55136940037744,277.94869468653667,37.17389407322291,-154.45691495983206,38.89519969496843,294.526904296875,296.8318921257468,27.75,0.0
2022-02-22,AAPL,162.1367275547911,163.81726398261975,159.35549802549073,161.4881134033203,91162800.0,1.0,-0.41231766070825415,177.46892633968528,156.28588170474833,39.69898666049456,-85.89254162778987,30.939564928199374,166.62969512939452,167.52599312918528,28.809999465942383,0.0
2022-02-22,GOOGL,129.22020512579672,131.5515578787969,127.61338526044251,129.19583129882812,44990000.0,1.0,-1.0238980414069658,146.4526791114746,124.41004137802736,40.531225987866726,-108.4120037506133,21.082777177861754,135.52068252563475,136.12031533377512,28.809999465942383,0.0
2022-02-22,MSFT,277.3035865790964,283.6669824589728,276.8170890587822,279.9501342773437,41736100.0,1.0,-3.4544653658183506,307.07447370546237,276.6434492681704,37.09339943600821,-154.2634061815781,40.15626053700516,293.69427897135415,296.34955618722097,28.809999465942383,0.0
